Airline,Airline_ID,Origin_Airport,Origin_Air_ID,Dest_Airport,Dest_Air_ID,Codeshare,Stops,Equipment
UA,5209,ORD,3830,ORF,3611,Y,0,CRJ ER4 ERJ CR7
UA,5209,ORD,3830,PAH,4117,Y,0,CRJ
UA,5209,ORD,3830,PDX,3720,,0,739 738 320 752 319
UA,5209,ORD,3830,PEK,3364,,0,777
UA,5209,ORD,3830,PHL,3752,,0,320 738 739 752 73G
UA,5209,ORD,3830,PHX,3462,,0,752 320 739 738
UA,5209,ORD,3830,PIA,4046,Y,0,ERJ ER4 CRJ
UA,5209,ORD,3830,PIT,3570,,0,738 319 320 739
UA,5209,ORD,3830,PNS,3564,Y,0,ERJ
UA,5209,ORD,3830,PTY,1871,Y,0,738
UA,5209,ORD,3830,PUJ,1760,,0,739 738
UA,5209,ORD,3830,PVD,3641,,0,320
UA,5209,ORD,3830,PVG,3406,,0,744
UA,5209,ORD,3830,PVR,1836,,0,739 320
UA,5209,ORD,3830,PWM,3862,Y,0,CR7 ERJ
UA,5209,ORD,3830,RAP,4087,Y,0,ERJ
UA,5209,ORD,3830,RDU,3626,,0,73G 738
UA,5209,ORD,3830,RIC,3608,,0,319
UA,5209,ORD,3830,ROA,4016,Y,0,ERJ ER4
UA,5209,ORD,3830,ROC,3622,,0,738 320 319
UA,5209,ORD,3830,RSW,3793,,0,738 320
UA,5209,ORD,3830,SAN,3731,,0,73G 320 738 739 319
UA,5209,ORD,3830,SAT,3621,Y,0,CR7 E70
UA,5209,ORD,3830,SAV,3613,Y,0,CR7 ERJ CRJ
UA,5209,ORD,3830,SBN,4359,Y,0,CR7 ERJ CRJ E70
UA,5209,ORD,3830,SCE,4318,Y,0,ERJ
UA,5209,ORD,3830,SDF,4014,Y,0,ERJ CRJ E70
UA,5209,ORD,3830,SEA,3577,,0,320 752 738 739
UA,5209,ORD,3830,SFO,3469,,0,752 739 320 738 753 319 777
UA,5209,ORD,3830,SGF,4348,Y,0,ER4 CRJ
UA,5209,ORD,3830,SJD,1840,,0,320
UA,5209,ORD,3830,SJO,1885,,0,738
UA,5209,ORD,3830,SJU,2890,,0,738 739
UA,5209,ORD,3830,SLC,3536,Y,0,CR7 E70
UA,5209,ORD,3830,SMF,3817,,0,319 739 320
UA,5209,ORD,3830,SNA,3867,,0,73G 752 319
UA,5209,ORD,3830,SPI,4336,Y,0,CRJ
UA,5209,ORD,3830,SRQ,4067,,0,738 319 320
UA,5209,ORD,3830,STC,4271,Y,0,CRJ
UA,5209,ORD,3830,STL,3678,Y,0,CR7 ERJ ER4
UA,5209,ORD,3830,STT,2883,,0,73G
UA,5209,ORD,3830,SXM,2899,,0,73G
UA,5209,ORD,3830,SYR,3745,Y,0,ER4 ERJ CR7 CRJ
UA,5209,ORD,3830,TPA,3646,,0,739 73G 320 738
UA,5209,ORD,3830,TUL,3855,Y,0,ERJ CRJ CR7
UA,5209,ORD,3830,TVC,4023,Y,0,ERJ CRJ
UA,5209,ORD,3830,TYS,3676,Y,0,ERJ
UA,5209,ORD,3830,VIE,1613,Y,0,763
UA,5209,ORD,3830,XNA,4356,Y,0,ERJ CRJ
UA,5209,ORD,3830,YEG,49,Y,0,E70 CR7
UA,5209,ORD,3830,YHZ,73,Y,0,ERJ
UA,5209,ORD,3830,YOW,100,Y,0,ERJ E70
UA,5209,ORD,3830,YQB,111,Y,0,ERJ
UA,5209,ORD,3830,YQR,120,Y,0,CRJ
UA,5209,ORD,3830,YUL,146,Y,0,CR7 E75 ERJ E70 CRJ
UA,5209,ORD,3830,YVR,156,,0,319 320 739 73G 738
UA,5209,ORD,3830,YWG,160,Y,0,ERJ CRJ
UA,5209,ORD,3830,YXE,166,Y,0,ERJ
UA,5209,ORD,3830,YXU,174,Y,0,CRJ
UA,5209,ORD,3830,YYC,178,,0,73G
UA,5209,ORD,3830,YYZ,193,,0,320 73G 319
UA,5209,ORD,3830,ZRH,1678,Y,0,333
UN,5067,JFK,3797,VKO,2988,,0,777
UN,5067,LAX,3484,LHR,507,Y,0,346
UN,5067,LAX,3484,VKO,2988,,0,777
US,5265,JFK,3797,AMM,2170,,0,340 330
US,5265,JFK,3797,ANU,2874,,0,738
US,5265,JFK,3797,AUS,3673,,0,738
US,5265,JFK,3797,BCN,1218,,0,763
US,5265,JFK,3797,BDA,4069,,0,738
US,5265,JFK,3797,BNA,3690,Y,0,ER4
US,5265,JFK,3797,BOG,2709,,0,319
US,5265,JFK,3797,BOS,3448,,0,738
US,5265,JFK,3797,BWI,3849,Y,0,ER4
US,5265,JFK,3797,CDG,1382,,0,763 757
US,5265,JFK,3797,CLE,3486,Y,0,ER4
US,5265,JFK,3797,CLT,3876,,0,321 319
US,5265,JFK,3797,CMH,3759,,0,CR7
US,5265,JFK,3797,CUN,1852,,0,738
US,5265,JFK,3797,CVG,3488,Y,0,ER4
US,5265,JFK,3797,DCA,3520,,0,738
US,5265,JFK,3797,DFW,3670,,0,738 757
US,5265,JFK,3797,DUB,599,,0,757
US,5265,JFK,3797,FCO,1555,,0,763
US,5265,JFK,3797,FRA,340,,0,388
US,5265,JFK,3797,GIG,2560,,0,763
US,5265,JFK,3797,GRU,2564,,0,77W 777
US,5265,JFK,3797,IND,3585,,0,ER4
US,5265,JFK,3797,IST,1701,Y,0,330 77W
US,5265,JFK,3797,JNB,813,,0,346
US,5265,JFK,3797,LAS,3877,,0,738
US,5265,JFK,3797,LAX,3484,,0,32B 762
US,5265,JFK,3797,LHR,507,,0,77W
US,5265,JFK,3797,MAD,1229,,0,757
US,5265,JFK,3797,MAN,478,,0,757
US,5265,JFK,3797,MCO,3878,Y,0,763 757
US,5265,JFK,3797,MDE,2745,,0,319
US,5265,JFK,3797,MIA,3576,,0,757 738
US,5265,JFK,3797,MXP,1524,,0,763
US,5265,JFK,3797,ORD,3830,,0,738
US,5265,JFK,3797,ORF,3611,,0,ER4
US,5265,JFK,3797,PEK,3364,Y,0,773
US,5265,JFK,3797,PHX,3462,,0,321
US,5265,JFK,3797,PIT,3570,,0,ER4
US,5265,JFK,3797,RDU,3626,,0,ERD CR7
US,5265,JFK,3797,SAL,1892,,0,320
US,5265,JFK,3797,SAN,3731,,0,738
US,5265,JFK,3797,SEA,3577,,0,738
US,5265,JFK,3797,SFO,3469,,0,32B 763
US,5265,JFK,3797,SJO,1885,,0,738
US,5265,JFK,3797,SJU,2890,,0,757
US,5265,JFK,3797,STT,2883,,0,757
US,5265,JFK,3797,SXM,2899,,0,757
US,5265,JFK,3797,TPA,3646,Y,0,CR7
US,5265,JFK,3797,YUL,146,,0,ERD
US,5265,JFK,3797,YYZ,193,,0,CR7
US,5265,JFK,3797,ZRH,1678,,0,763
US,5265,LAX,3484,ABQ,4019,Y,0,CRJ CR7
US,5265,LAX,3484,AKL,2006,Y,0,773 772
US,5265,LAX,3484,AUS,3673,,0,M83 738
US,5265,LAX,3484,BDL,3825,,0,738
US,5265,LAX,3484,BNA,3690,,0,738
US,5265,LAX,3484,BOS,3448,,0,757 738
US,5265,LAX,3484,CLT,3876,,0,321
US,5265,LAX,3484,CMH,3759,,0,738
US,5265,LAX,3484,DCA,3520,,0,738
US,5265,LAX,3484,DEN,3751,,0,CR7
US,5265,LAX,3484,DFW,3670,Y,0,738 763 757 M83
US,5265,LAX,3484,ELP,3559,Y,0,CRJ
US,5265,LAX,3484,EUG,4099,Y,0,CRJ
US,5265,LAX,3484,FAT,3687,Y,0,CRJ
US,5265,LAX,3484,GRU,2564,,0,777
US,5265,LAX,3484,GUA,1767,,0,320
US,5265,LAX,3484,HNL,3728,,0,757
US,5265,LAX,3484,IAD,3714,,0,738
US,5265,LAX,3484,IAH,3550,,0,CR7
US,5265,LAX,3484,IND,3585,,0,738
US,5265,LAX,3484,IST,1701,Y,0,77W
US,5265,LAX,3484,JFK,3797,,0,32B 762
US,5265,LAX,3484,KOA,3514,,0,757
US,5265,LAX,3484,LAS,3877,,0,738
US,5265,LAX,3484,LHR,507,,0,77W
US,5265,LAX,3484,LIH,3602,,0,757
US,5265,LAX,3484,MCO,3878,,0,757 738
US,5265,LAX,3484,MIA,3576,,0,757 777 763 738
US,5265,LAX,3484,MRY,3948,Y,0,CRJ
US,5265,LAX,3484,NRT,2279,,0,777 388
US,5265,LAX,3484,OGG,3456,,0,757
US,5265,LAX,3484,OKC,3863,Y,0,CR7
US,5265,LAX,3484,ORD,3830,,0,738
US,5265,LAX,3484,PBI,3722,Y,0,738
US,5265,LAX,3484,PEK,3364,Y,0,773
US,5265,LAX,3484,PHL,3752,,0,321 320
US,5265,LAX,3484,PHX,3462,,0,321 319 320
US,5265,LAX,3484,PIT,3570,,0,738
US,5265,LAX,3484,PVG,3406,,0,777
US,5265,LAX,3484,RAR,1959,Y,0,763
US,5265,LAX,3484,RDM,4103,Y,0,CRJ
US,5265,LAX,3484,RDU,3626,,0,738
US,5265,LAX,3484,RNO,3807,Y,0,CRJ
US,5265,LAX,3484,SAF,3784,Y,0,CRJ
US,5265,LAX,3484,SAL,1892,,0,320 321
US,5265,LAX,3484,SAN,3731,Y,0,CRJ CR7
US,5265,LAX,3484,SFO,3469,,0,738
US,5265,LAX,3484,SJC,3748,,0,CR7
US,5265,LAX,3484,SJD,1840,,0,M83 738
US,5265,LAX,3484,SLC,3536,,0,CR7
US,5265,LAX,3484,SMF,3817,Y,0,CRJ
US,5265,LAX,3484,STL,3678,,0,M83
US,5265,LAX,3484,TPE,2276,,0,77W
US,5265,LAX,3484,TUS,3636,,0,CRJ
US,5265,LAX,3484,XNA,4356,Y,0,CR7
US,5265,LAX,3484,YYZ,193,,0,738
US,5265,ORD,3830,ABQ,4019,Y,0,E75
US,5265,ORD,3830,ALO,5718,,0,ERD
US,5265,ORD,3830,AMM,2170,,0,340
US,5265,ORD,3830,ART,3838,,0,ERD
US,5265,ORD,3830,ATL,3682,Y,0,E75 CR7
US,5265,ORD,3830,AUS,3673,,0,M80 M83
US,5265,ORD,3830,AZO,4039,Y,0,ER4 ERD
US,5265,ORD,3830,BDL,3825,,0,ER4 E75
US,5265,ORD,3830,BMI,4037,Y,0,ER4 ERD
US,5265,ORD,3830,BNA,3690,,0,ER4 CR7
US,5265,ORD,3830,BOS,3448,,0,738
US,5265,ORD,3830,BUF,3820,Y,0,ER4 CR7 E75
US,5265,ORD,3830,BWI,3849,,0,E75
US,5265,ORD,3830,CDG,1382,,0,763
US,5265,ORD,3830,CHA,3578,Y,0,ER4 ERD
US,5265,ORD,3830,CHO,4015,Y,0,CRJ
US,5265,ORD,3830,CID,4043,Y,0,ER4
US,5265,ORD,3830,CLE,3486,,0,ER4 CR7 ERD
US,5265,ORD,3830,CLT,3876,,0,321 320 E90 319
US,5265,ORD,3830,CMH,3759,,0,ER4 ERD
US,5265,ORD,3830,CMI,4049,,0,ER4 ERD
US,5265,ORD,3830,COU,3719,,0,ER4
US,5265,ORD,3830,CUN,1852,,0,738
US,5265,ORD,3830,CVG,3488,,0,ER4
US,5265,ORD,3830,CWA,4045,,0,ERD ER4
US,5265,ORD,3830,DAY,3627,,0,ER4
US,5265,ORD,3830,DBQ,4388,Y,0,ERD ER4
US,5265,ORD,3830,DCA,3520,,0,738 M83
US,5265,ORD,3830,DEN,3751,,0,CR7
US,5265,ORD,3830,DFW,3670,Y,0,M80 M83 738
US,5265,ORD,3830,DSM,3729,,0,ERD ER4
US,5265,ORD,3830,DTW,3645,,0,ERD ER4 E75
US,5265,ORD,3830,DUB,599,,0,763
US,5265,ORD,3830,DUS,345,,0,763
US,5265,ORD,3830,ELP,3559,Y,0,E75
US,5265,ORD,3830,EVV,4018,Y,0,ER4 ERD
US,5265,ORD,3830,EWR,3494,,0,CR7 E75
US,5265,ORD,3830,FAR,4292,Y,0,ER4
US,5265,ORD,3830,FCO,1555,,0,763
US,5265,ORD,3830,FLL,3533,,0,738
US,5265,ORD,3830,FNT,4089,Y,0,ER4 ERD
US,5265,ORD,3830,FSD,4009,,0,ERD
US,5265,ORD,3830,FWA,4041,Y,0,ERD ER4
US,5265,ORD,3830,GRB,3653,Y,0,ER4
US,5265,ORD,3830,GRR,3685,Y,0,ER4 ERD
US,5265,ORD,3830,HPN,3589,Y,0,ERD
US,5265,ORD,3830,HSV,4113,,0,ER4
US,5265,ORD,3830,IAH,3550,,0,CR7
US,5265,ORD,3830,ICT,3457,Y,0,CRJ
US,5265,ORD,3830,IND,3585,Y,0,ER4 ERD E75 CR7
US,5265,ORD,3830,IST,1701,Y,0,330
US,5265,ORD,3830,JAX,3712,,0,ER4 CR7
US,5265,ORD,3830,JFK,3797,,0,738
US,5265,ORD,3830,LAS,3877,,0,738 M83
US,5265,ORD,3830,LAX,3484,,0,738
US,5265,ORD,3830,LEX,4017,Y,0,ERD ER4
US,5265,ORD,3830,LGA,3697,,0,738
US,5265,ORD,3830,LHR,507,,0,763 777
US,5265,ORD,3830,LIT,3660,,0,ER4
US,5265,ORD,3830,LSE,4044,Y,0,ER4 ERD
US,5265,ORD,3830,MAN,478,,0,763
US,5265,ORD,3830,MBJ,1780,,0,738
US,5265,ORD,3830,MCI,3458,,0,CR7 ER4
US,5265,ORD,3830,MCO,3878,,0,738 M83 M80
US,5265,ORD,3830,MDT,3542,Y,0,ERD CR7
US,5265,ORD,3830,MEM,3473,,0,CR7
US,5265,ORD,3830,MEX,1824,,0,738
US,5265,ORD,3830,MHK,4050,Y,0,ERD ER4
US,5265,ORD,3830,MIA,3576,,0,738 763
US,5265,ORD,3830,MKE,3717,Y,0,CRJ
US,5265,ORD,3830,MLI,4072,Y,0,ERD ER4
US,5265,ORD,3830,MQT,3675,Y,0,ER4
US,5265,ORD,3830,MSN,3459,Y,0,ER4 ERD
US,5265,ORD,3830,MSP,3858,,0,E75
US,5265,ORD,3830,MSY,3861,Y,0,E75
US,5265,ORD,3830,NRT,2279,,0,777
US,5265,ORD,3830,OKC,3863,,0,ER4
US,5265,ORD,3830,OMA,3454,,0,CR7
US,5265,ORD,3830,PBI,3722,,0,M83 M80
US,5265,ORD,3830,PDX,3720,,0,738
US,5265,ORD,3830,PEK,3364,,0,777
US,5265,ORD,3830,PHL,3752,,0,320 321 319 E90
US,5265,ORD,3830,PHX,3462,,0,321 738 M83 320 M80
US,5265,ORD,3830,PIA,4046,,0,ERD
US,5265,ORD,3830,PIT,3570,,0,CR7 ER4 E75
US,5265,ORD,3830,PSP,3839,,0,M83
US,5265,ORD,3830,PVG,3406,,0,777
US,5265,ORD,3830,PVR,1836,Y,0,M83
US,5265,ORD,3830,RDU,3626,,0,738 M80 M83
US,5265,ORD,3830,RIC,3608,,0,ERD
US,5265,ORD,3830,RNO,3807,,0,738
US,5265,ORD,3830,ROC,3622,,0,ER4
US,5265,ORD,3830,RST,4048,Y,0,ERD ER4
US,5265,ORD,3830,RSW,3793,,0,M80 738
US,5265,ORD,3830,SAN,3731,,0,738
US,5265,ORD,3830,SAT,3621,Y,0,CR7 E75
US,5265,ORD,3830,SDF,4014,,0,ER4 E75
US,5265,ORD,3830,SEA,3577,,0,738
US,5265,ORD,3830,SFO,3469,,0,738
US,5265,ORD,3830,SGF,4348,Y,0,ERD ER4
US,5265,ORD,3830,SJC,3748,,0,738
US,5265,ORD,3830,SJD,1840,,0,M83 738
US,5265,ORD,3830,SJU,2890,,0,738
US,5265,ORD,3830,SLC,3536,Y,0,E75 CR7
US,5265,ORD,3830,SNA,3867,,0,738
US,5265,ORD,3830,STL,3678,,0,M80 M83 738
US,5265,ORD,3830,SUX,3753,,0,ER4
US,5265,ORD,3830,SYR,3745,,0,ER4 CR7
US,5265,ORD,3830,TOL,4040,,0,ER4
US,5265,ORD,3830,TPA,3646,,0,M83 738 M80
US,5265,ORD,3830,TUL,3855,Y,0,ER4 738
US,5265,ORD,3830,TUS,3636,,0,M83 M80
US,5265,ORD,3830,TVC,4023,Y,0,ERD ER4
US,5265,ORD,3830,TYS,3676,,0,ER4
US,5265,ORD,3830,XNA,4356,,0,ER4 CR7
US,5265,ORD,3830,YKF,79,,0,ER4
US,5265,ORD,3830,YUL,146,,0,CRJ
US,5265,ORD,3830,YYZ,193,,0,ER4 CR7
UX,90,JFK,3797,MAD,1229,,0,332
VA,5360,LAX,3484,ATL,3682,Y,0,763 757 73H 76W
VA,5360,LAX,3484,BNE,3320,,0,77W
VA,5360,LAX,3484,MEL,3339,,0,77W
VA,5360,LAX,3484,MSY,3861,Y,0,319
VA,5360,LAX,3484,SYD,3361,,0,77W
VS,5347,JFK,3797,ATL,3682,Y,0,752 319 738 757 M88
VS,5347,JFK,3797,LHR,507,,0,333 346 744
VS,5347,JFK,3797,MSY,3861,Y,0,CR9
VS,5347,LAX,3484,ATL,3682,Y,0,763 757
VS,5347,LAX,3484,LHR,507,,0,346 343 744
VS,5347,ORD,3830,ATL,3682,Y,0,717 M88 319
VS,5347,ORD,3830,LHR,507,,0,343
VX,5331,JFK,3797,LAS,3877,,0,320
VX,5331,JFK,3797,LAX,3484,,0,320
VX,5331,JFK,3797,SFO,3469,,0,320
VX,5331,LAX,3484,BOS,3448,,0,320 319
VX,5331,LAX,3484,CUN,1852,,0,320
VX,5331,LAX,3484,DFW,3670,,0,319 320
VX,5331,LAX,3484,EWR,3494,,0,320
VX,5331,LAX,3484,FLL,3533,,0,320
VX,5331,LAX,3484,IAD,3714,,0,320 319
VX,5331,LAX,3484,JFK,3797,,0,320
VX,5331,LAX,3484,LAS,3877,,0,320
VX,5331,LAX,3484,MCO,3878,,0,320
VX,5331,LAX,3484,ORD,3830,,0,320
VX,5331,LAX,3484,PHL,3752,,0,319 320
VX,5331,LAX,3484,SEA,3577,,0,319 320
VX,5331,LAX,3484,SFO,3469,,0,320 319
VX,5331,LAX,3484,SJC,3748,,0,320
VX,5331,ORD,3830,LAX,3484,,0,320
VX,5331,ORD,3830,SFO,3469,,0,320
W3,20976,JFK,3797,LOS,273,Y,0,345
WN,4547,LAX,3484,ABQ,4019,,0,73C 73W 733
WN,4547,LAX,3484,ATL,3682,,0,73W
WN,4547,LAX,3484,AUS,3673,,0,733 73W 73C
WN,4547,LAX,3484,BNA,3690,,0,73W
WN,4547,LAX,3484,BWI,3849,,0,73H 73W
WN,4547,LAX,3484,DEN,3751,,0,73W 73C 733
WN,4547,LAX,3484,ELP,3559,,0,73C 733 73W
WN,4547,LAX,3484,HOU,3566,,0,73H 733 73C 73W
WN,4547,LAX,3484,LAS,3877,,0,73W 733 738 73C 73H
WN,4547,LAX,3484,MCI,3458,,0,73W 738 733
WN,4547,LAX,3484,MDW,3747,,0,738 73H 73W
WN,4547,LAX,3484,MKE,3717,,0,73W
WN,4547,LAX,3484,MSY,3861,,0,73W
WN,4547,LAX,3484,OAK,3453,,0,73W 733 73C
WN,4547,LAX,3484,PHX,3462,,0,73C 73W 733 73H
WN,4547,LAX,3484,RNO,3807,,0,73W 73H
WN,4547,LAX,3484,SAT,3621,,0,73W
WN,4547,LAX,3484,SFO,3469,,0,73W 73C 733
WN,4547,LAX,3484,SJC,3748,,0,73W 73C 733 738
WN,4547,LAX,3484,SLC,3536,,0,73C 73H 73W 733
WN,4547,LAX,3484,SMF,3817,,0,733 73C 73W
WN,4547,LAX,3484,STL,3678,,0,73W 733
WN,4547,LAX,3484,TUS,3636,,0,73W 73C 733 73H
WS,5416,JFK,3797,YUL,146,,0,ERJ CRJ
WS,5416,JFK,3797,YYC,178,,0,736
WS,5416,JFK,3797,YYZ,193,,0,CRJ CR7 ERJ
WS,5416,LAX,3484,YEG,49,,0,73H
WS,5416,LAX,3484,YVR,156,,0,73W 73H
WS,5416,LAX,3484,YYC,178,,0,73W
WS,5416,LAX,3484,YYZ,193,Y,0,738
WS,5416,ORD,3830,YUL,146,Y,0,CRJ
WS,5416,ORD,3830,YVR,156,,0,73W
WS,5416,ORD,3830,YYC,178,,0,73W
WS,5416,ORD,3830,YYZ,193,Y,0,CR7 E75 ER4
XL,1034,JFK,3797,GYE,2673,,0,763
Y4,5325,LAX,3484,AGU,1785,,0,320
Y4,5325,LAX,3484,GDL,1804,,0,320 319
Y4,5325,LAX,3484,MEX,1824,,0,320
Y4,5325,LAX,3484,MLM,1821,,0,320
Y4,5325,LAX,3484,UPN,1835,,0,320 319
Y4,5325,LAX,3484,ZCL,1855,,0,320
Y4,5325,ORD,3830,MEX,1824,,0,320
ZK,2607,LAX,3484,IGM,6132,,0,BE1
ZK,2607,LAX,3484,MCE,7122,,0,BE1
ZK,2607,LAX,3484,PRC,3446,,0,BE1
ZK,2607,LAX,3484,VIS,7121,,0,BE1
